TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
           1003   2.711250E-08  -8.242298E-08   5.781164E-09   1.696449E-09  -5.088722E-10  -5.090354E-10   5.191734E-15   2.073909E-13  -2.821273E-13   3.562496E+02   5.440234E-03  -2.092403E-02   4.193323E-04   1.675080E-02  -2.278720E-02
           1004   4.308028E-08  -9.655473E-08   7.083200E-09   2.500014E-09  -7.499782E-10  -7.500604E-10   6.421703E-15   4.113188E-14  -1.511393E-13   5.249993E+02   5.437653E-04  -1.272845E-02   5.186760E-04   3.322190E-03  -1.220740E-02
           1005   5.615807E-08  -9.802787E-08   6.396668E-09   3.259005E-09  -9.776915E-10  -9.777933E-10  -1.144788E-14   7.410113E-15  -8.350623E-14   6.843811E+02  -8.286419E-03  -2.473905E-02  -9.246365E-04   5.985091E-04  -6.744734E-03
           1006   5.279801E-08  -8.429786E-08   6.886072E-09   3.303600E-09  -9.910024E-10  -9.911973E-10  -1.434585E-14  -6.807108E-15  -2.653398E-13   6.937511E+02   7.691972E-03  -2.380220E-02  -1.158703E-03  -5.498049E-04  -2.143129E-02
           1007  -5.308114E-08  -9.655475E-08   1.641772E-09  -3.080330E-09   9.240995E-10   9.241218E-10  -5.908901E-15  -2.625580E-15   8.167499E-14  -6.468665E+02   2.879083E-03   6.496528E-03  -4.772574E-04  -2.120661E-04   6.596826E-03
           1008  -3.846457E-08  -9.444542E-08   1.758942E-09  -2.232115E-09   6.696350E-10   6.696273E-10   1.257106E-14   5.122323E-15   2.130142E-14  -4.687450E+02  -7.276216E-04  -1.980102E-03   1.015355E-03   4.137261E-04   1.720500E-03
           1009  -2.538669E-08  -9.484724E-08   3.550271E-09  -1.473159E-09   4.419303E-10   4.419682E-10   3.800619E-14   4.511801E-14   8.335979E-14  -3.093631E+02  -2.472818E-03   3.647356E-03   3.069731E-03   3.644147E-03   6.732906E-03
           1010  -2.283177E-08  -8.041420E-08   2.264614E-09  -1.428301E-09   4.285265E-10   4.284383E-10   1.344943E-13   1.117687E-14   6.905827E-15  -2.999453E+02   3.865436E-03  -1.038150E-02   1.086300E-02   9.027472E-04   5.577784E-04
           1011  -4.851725E-08  -8.208821E-08  -2.465893E-10  -3.035455E-09   9.106466E-10   9.105982E-10   2.950460E-15  -1.117274E-14  -5.406704E-15  -6.374490E+02  -1.799044E-03  -9.616261E-03   2.383064E-04  -9.024133E-04  -4.366953E-04
           1012  -1.077009E-08  -9.337401E-08   4.236779E-09  -6.249673E-10   1.874909E-10   1.874856E-10   4.176284E-14   1.632341E-14   1.337672E-14  -1.312436E+02  -3.516775E-04  -1.214213E-03   3.373152E-03   1.318429E-03   1.080428E-03
           1013   2.307875E-09  -9.434507E-08   5.392056E-09   1.339397E-10  -4.018584E-11  -4.018103E-11   7.767976E-14   7.309857E-14   1.392108E-15   2.812698E+01  -1.000032E-03  -2.232226E-04   6.274135E-03   5.904115E-03   1.124395E-04
           1014   2.853942E-09  -7.994551E-08   4.709250E-09   1.785956E-10  -5.358770E-11  -5.357316E-11   2.085712E-13   2.240637E-14   4.082220E-16   3.750466E+01  -1.875295E-03   4.731518E-04   1.684614E-02   1.809745E-03   3.297178E-05
           1015   1.692444E-08  -9.350796E-08   6.647791E-09   9.821333E-10  -2.946449E-10  -2.946355E-10   5.003853E-14   1.680765E-14  -1.309331E-14   2.062479E+02  -8.402777E-04   6.789054E-04   4.041574E-03   1.357541E-03  -1.057537E-03
           1016   3.000245E-08  -9.504816E-08   7.166888E-09   1.741022E-09  -5.222928E-10  -5.223259E-10   5.153791E-14   4.929755E-14  -8.405109E-14   3.656139E+02   1.538625E-03  -3.809868E-03   4.162677E-03   3.981725E-03  -6.788742E-03
           1017   2.853969E-08  -8.068212E-08   7.086939E-09   1.785458E-09  -5.356861E-10  -5.355766E-10   1.595022E-13   1.033415E-14  -5.982333E-15   3.749475E+02  -6.448701E-03   1.123734E-02   1.288287E-02   8.346815E-04  -4.831885E-04
           1018   4.461892E-08  -9.484724E-08   8.991702E-09   2.589261E-09  -7.767801E-10  -7.767703E-10   1.861803E-14   4.695605E-15  -2.191400E-14   5.437455E+02   4.468437E-04   2.037295E-03   1.503764E-03   3.792604E-04  -1.769977E-03
           1019   5.769687E-08  -9.695656E-08   8.874494E-09   3.348171E-09  -1.004451E-09  -1.004476E-09  -5.240235E-15  -2.048188E-15  -8.406632E-14   7.031128E+02  -3.015539E-03  -6.995980E-03  -4.232498E-04  -1.654306E-04  -6.789972E-03
           1020   5.422516E-08  -8.262399E-08   9.397261E-09   3.392565E-09  -1.017776E-09  -1.017731E-09   5.783492E-16  -1.245638E-14   3.561731E-15   7.124424E+02   2.821453E-03   9.989110E-03   4.671282E-05  -1.006092E-03   2.876783E-04
           1021  -6.606730E-08  -1.266600E-07   1.052448E-08  -3.348200E-09   1.004449E-09   1.004464E-09   1.120448E-15  -6.820370E-16  -1.037300E-14  -7.031228E+02  -2.547547E-03  -1.698901E-04   9.049769E-05  -5.508760E-05  -8.378193E-04
           1022  -4.933024E-08  -1.262582E-07   8.733187E-09  -2.499981E-09   7.499908E-10   7.500030E-10  -7.891406E-15  -1.210328E-14  -2.070306E-14  -5.249955E+02   3.866904E-05   2.007100E-03  -6.373828E-04  -9.775726E-04  -1.672171E-03
           1023  -3.435495E-08  -1.247515E-07   8.816871E-09  -1.741048E-09   5.223197E-10   5.223126E-10  -1.459833E-14  -1.381851E-14  -1.151504E-14  -3.656195E+02   1.331185E-03   1.818918E-04  -1.179096E-03  -1.116111E-03  -9.300611E-04
           1024  -5.109196E-08  -1.245506E-07   1.064165E-08  -2.589268E-09   7.767861E-10   7.767706E-10  -1.498740E-14  -1.352006E-15  -1.949196E-15  -5.437467E+02   4.616658E-04  -2.050747E-03  -1.210521E-03  -1.092005E-04  -1.574350E-04
           1025  -3.300368E-08  -1.083764E-07   8.625214E-09  -1.785671E-09   5.357163E-10   5.356918E-10   6.986779E-15   1.459562E-15  -1.350639E-15  -3.749904E+02   3.036918E-03  -9.206297E-04   5.643167E-04   1.178877E-04  -1.090901E-04
           1026  -6.270707E-08  -1.103183E-07   1.093552E-08  -3.392835E-09   1.017857E-09   1.017846E-09   7.834005E-16   5.628983E-15   5.342417E-15  -7.124950E+02   1.467103E-03  -3.327155E-04   6.327466E-05   4.546486E-04   4.315029E-04
           1027  -3.135355E-08  -1.101175E-07   7.319422E-09  -1.696419E-09   5.089119E-10   5.089466E-10  -1.639835E-15  -4.978151E-14  -6.349006E-14  -3.562471E+02  -1.336296E-03   4.261521E-03  -1.324482E-04  -4.020815E-03  -5.128043E-03
           1028  -6.105698E-08  -1.119924E-07   8.424348E-09  -3.303572E-09   9.910662E-10   9.910957E-10   1.579268E-15   1.713147E-15  -6.177567E-14  -6.937479E+02   1.376877E-03   6.141369E-03   1.275563E-04   1.383696E-04  -4.989573E-03
           1029  -1.761792E-08  -1.249859E-07   7.594732E-09  -8.928501E-10   2.678626E-10   2.678542E-10  -1.506113E-14  -3.368934E-14  -1.260680E-14  -1.874977E+02   2.035893E-03   6.739502E-04  -1.216476E-03  -2.721062E-03  -1.018242E-03
           1030  -2.642674E-09  -1.240484E-07   7.042208E-09  -1.339308E-10   4.019622E-11   4.017193E-11  -1.258590E-14  -2.293593E-14  -3.402389E-15  -2.812428E+01   3.918768E-03  -5.215086E-06  -1.016553E-03  -1.852517E-03  -2.748084E-04
           1031  -1.937967E-08  -1.232113E-07   8.297838E-09  -9.821353E-10   2.946590E-10   2.946307E-10  -2.860956E-14  -4.278975E-15  -1.438258E-15  -2.062474E+02   4.013321E-03  -5.614654E-04  -2.310772E-03  -3.456095E-04  -1.161670E-04
           1032  -3.300341E-09  -1.076398E-07   6.247815E-09  -1.785719E-10   5.358239E-11   5.356784E-11   6.888413E-15  -1.013316E-15   2.063062E-16  -3.749923E+01   2.613114E-03   2.622779E-04   5.563718E-04  -8.184473E-05   1.666319E-05
           1033  -1.650173E-09  -1.094478E-07   6.147379E-09  -8.928885E-11   2.679567E-11   2.678099E-11   2.017874E-15  -7.397456E-14  -2.378411E-16  -1.875025E+01   1.861866E-03  -5.100583E-04   1.629821E-04  -5.974868E-03  -1.921024E-05
           1034   1.409435E-08  -1.249189E-07   6.389251E-09   7.142765E-10  -2.142661E-10  -2.142991E-10  -1.057360E-14  -3.319427E-14   1.069513E-15   1.499982E+02   2.810027E-03  -2.516347E-03  -8.540218E-04  -2.681076E-03   8.638371E-05
           1035   2.906959E-08  -1.245506E-07   5.200575E-09   1.473190E-09  -4.419461E-10  -4.419662E-10  -7.279730E-15  -1.353114E-14   3.148986E-15   3.093701E+02   1.942214E-03  -1.305162E-03  -5.879782E-04  -1.092900E-03   2.543412E-04
           1036   1.233256E-08  -1.230774E-07   5.887008E-09   6.249980E-10  -1.874863E-10  -1.874992E-10  -1.864600E-14  -3.389693E-15   1.315918E-15   1.312512E+02   3.736543E-03   1.648355E-03  -1.506023E-03  -2.737829E-04   1.062857E-04
           1037   2.640298E-08  -1.081085E-07   3.803458E-09   1.428539E-09  -4.285673E-10  -4.285543E-10   5.655195E-15   1.518476E-15   2.160314E-15   2.999934E+02  -7.222482E-04   1.380701E-03   4.567658E-04   1.226461E-04   1.744869E-04
           1038   2.805318E-08  -1.099835E-07   4.908374E-09   1.517848E-09  -4.553319E-10  -4.553843E-10  -8.110840E-15  -4.578050E-14   5.689330E-14   3.187473E+02   2.796152E-03  -5.681681E-03  -6.551063E-04  -3.697656E-03   4.595228E-03
           1039   4.580662E-08  -1.260573E-07   5.116855E-09   2.321407E-09  -6.964078E-10  -6.964469E-10  -6.472452E-15  -1.154622E-14   1.188860E-15   4.874943E+02   1.070468E-03  -5.250057E-03  -5.227750E-04  -9.325795E-04   9.602328E-05
           1040   6.078185E-08  -1.262581E-07   3.292073E-09   3.080310E-09  -9.240846E-10  -9.241062E-10  -1.011893E-15  -9.412566E-16  -4.018550E-15   6.468646E+02   7.938616E-04  -2.689998E-03  -8.172984E-05  -7.602457E-05  -3.245752E-04
           1041   4.404481E-08  -1.241488E-07   3.409267E-09   2.232138E-09  -6.696390E-10  -6.696303E-10  -7.614522E-15  -4.103222E-16   1.630204E-15   4.687507E+02   2.048015E-03   3.457266E-03  -6.150191E-04  -3.314141E-05   1.316703E-04
           1042   5.610631E-08  -1.097826E-07   1.292282E-09   3.035685E-09  -9.107162E-10  -9.106973E-10  -7.745519E-16   5.097601E-15  -3.972402E-15   6.374936E+02  -2.003975E-03   1.048126E-03  -6.255996E-05   4.117293E-04  -3.208478E-04
           1043   5.775654E-08  -1.117245E-07   3.602556E-09   3.124986E-09  -9.374883E-10  -9.375280E-10  -2.341006E-16   1.774901E-15   4.829217E-14   6.562441E+02  -1.763841E-03  -8.176838E-03  -1.890813E-05   1.433574E-04   3.900521E-03
           1044  -6.430555E-08  -1.277314E-07   8.046782E-09  -3.258929E-09   9.776676E-10   9.776909E-10   1.944484E-15  -2.075239E-15  -5.218801E-15  -6.843749E+02  -1.628052E-03   2.132474E-03   1.570545E-04  -1.676155E-04  -4.215185E-04
           1045  -4.756846E-08  -1.267604E-07   6.891637E-09  -2.410721E-09   7.232120E-10   7.232353E-10  -5.217978E-15  -1.041275E-14   2.057547E-14  -5.062498E+02   1.020544E-03   4.785429E-03  -4.214520E-04  -8.410299E-04   1.661865E-03
           1046  -3.259318E-08  -1.258899E-07   7.544547E-09  -1.651785E-09   4.955334E-10   4.955462E-10  -1.439500E-14  -2.481013E-14  -5.804455E-15  -3.468739E+02   6.648333E-04   2.719883E-03  -1.162673E-03  -2.003895E-03  -4.688214E-04
           1047  -2.970333E-08  -1.106531E-07   6.080469E-09  -1.607204E-09   4.821368E-10   4.822117E-10  -3.357255E-14  -1.619501E-14   1.117449E-14  -3.375097E+02  -7.885584E-04   1.130354E-02  -2.711629E-03  -1.308058E-03   9.025551E-04
           1048  -5.940677E-08  -1.124611E-07   5.980022E-09  -3.214362E-09   9.642949E-10   9.643593E-10   2.839662E-15  -6.158445E-16   1.218386E-14  -6.750115E+02   2.293733E-03   1.270013E-02   2.293573E-04  -4.974129E-05   9.840814E-04
           1049  -1.585613E-08  -1.255550E-07   6.958569E-09  -8.035750E-10   2.410784E-10   2.410758E-10  -1.253535E-14  -2.308854E-14   1.070286E-14  -1.687496E+02   2.059630E-03   1.643312E-03  -1.012471E-03  -1.864843E-03   8.644619E-04
           1050  -8.808878E-10  -1.252537E-07   6.975265E-09  -4.464013E-11   1.340658E-11   1.338115E-11  -1.527636E-14  -3.623305E-14  -2.928641E-15  -9.373985E+00   2.790937E-03  -1.316266E-03  -1.233860E-03  -2.926516E-03  -2.365441E-04
           1051   6.099676E-15  -1.100504E-07   6.113912E-09   2.269970E-15   5.509486E-15  -7.172540E-15  -3.814939E-14  -1.820354E-14   2.691594E-15   4.402178E-04   9.635242E-04  -1.085111E-03  -3.081297E-03  -1.470286E-03   2.173980E-04
           1052   1.585615E-08  -1.255550E-07   6.958510E-09   8.035816E-10  -2.410575E-10  -2.411048E-10  -6.489550E-15  -2.320396E-14  -8.713187E-15   1.687505E+02   1.124146E-03  -6.516288E-03  -5.241560E-04  -1.874166E-03  -7.037574E-04
           1053   3.083138E-08  -1.258229E-07   6.339013E-09   1.562508E-09  -4.687335E-10  -4.687857E-10  -9.817722E-15  -2.491059E-14  -4.556344E-15   3.281251E+02   1.365516E-03  -7.064248E-03  -7.929699E-04  -2.012009E-03  -3.680124E-04
           1054   2.970332E-08  -1.106531E-07   6.080396E-09   1.607210E-09  -4.821304E-10  -4.822271E-10  -3.255203E-14  -1.088375E-14  -1.288283E-14   3.375103E+02   1.460007E-03  -1.415867E-02  -2.629202E-03  -8.790722E-04  -1.040536E-03
           1055   4.756844E-08  -1.267603E-07   6.891509E-09   2.410730E-09  -7.232000E-10  -7.232703E-10  -1.498411E-15  -1.076331E-14  -2.329635E-14   5.062493E+02  -9.044407E-04  -1.225746E-02  -1.210255E-04  -8.693444E-04  -1.881628E-03
           1056   6.254368E-08  -1.275974E-07   5.635872E-09   3.169631E-09  -9.508691E-10  -9.509342E-10  -5.398998E-16  -2.626257E-15  -1.120981E-14   6.656196E+02   3.258626E-04  -1.019018E-02  -4.360729E-05  -2.121208E-04  -9.054076E-04
           1057   5.940671E-08  -1.124611E-07   5.979946E-09   3.214355E-09  -9.642851E-10  -9.643768E-10   1.410975E-15  -5.972199E-16  -1.529838E-14   6.750085E+02  -2.533827E-03  -1.734986E-02   1.139633E-04  -4.823699E-05  -1.235639E-03
           1058  -6.254381E-08  -1.275974E-07   5.636028E-09  -3.169663E-09   9.508904E-10   9.509080E-10   2.922283E-15   2.467692E-16   4.185360E-14  -6.656291E+02  -1.283368E-03   1.562925E-03   2.360306E-04   1.993136E-05   3.380483E-03
           1059  -4.580675E-08  -1.260572E-07   5.117035E-09  -2.321448E-09   6.964318E-10   6.964434E-10   2.826481E-15  -1.193928E-15   5.162550E-14  -4.875034E+02   3.036496E-04   2.181722E-03   2.282927E-04  -9.643265E-05   4.169752E-03
           1060  -3.083143E-08  -1.258229E-07   6.339150E-09  -1.562516E-09   4.687530E-10   4.687661E-10  -2.828323E-15  -8.158942E-15   3.671713E-14  -3.281272E+02   8.774583E-04   2.985270E-03  -2.284415E-04  -6.589915E-04   2.965614E-03
           1061  -2.805322E-08  -1.099834E-07   4.908468E-09  -1.517869E-09   4.553450E-10   4.553839E-10   7.074286E-15   2.795240E-14   8.094115E-14  -3.187515E+02  -1.577374E-03   4.699621E-03   5.713846E-04   2.257694E-03   6.537554E-03
           1062  -5.775666E-08  -1.117245E-07   3.602658E-09  -3.125030E-09   9.375061E-10   9.375287E-10   1.481150E-15  -1.295276E-15   8.005678E-14  -6.562543E+02   1.546450E-03   5.199453E-03   1.196314E-04  -1.046185E-04   6.466124E-03
           1063  -1.409438E-08  -1.249188E-07   6.389362E-09  -7.142953E-10   2.142954E-10   2.142890E-10   1.315874E-14   3.921189E-16   2.876820E-14  -1.500011E+02   1.990221E-03   9.467978E-04   1.062821E-03   3.167114E-05   2.323586E-03
           1064   8.809036E-10  -1.252537E-07   6.975297E-09   4.464529E-11  -1.337994E-11  -1.340405E-11   4.154713E-15  -9.941466E-15   5.681235E-15   9.375895E+00   2.589047E-03  -1.305954E-03   3.355730E-04  -8.029645E-04   4.588690E-04
           1065   1.650194E-09  -1.094477E-07   6.147408E-09   8.928836E-11  -2.678290E-11  -2.678948E-11   2.597546E-14   4.686896E-14   4.786765E-15   1.875063E+01   6.592417E-04  -4.025149E-04   2.098018E-03   3.785570E-03   3.866233E-04
           1066   1.761798E-08  -1.249858E-07   7.594740E-09   8.928640E-10  -2.678439E-10  -2.678757E-10   2.407642E-14  -4.501069E-16  -1.387658E-14   1.875013E+02   2.309067E-03  -2.824908E-03   1.944634E-03  -3.635479E-05  -1.120801E-03
           1067   3.259323E-08  -1.258898E-07   7.544480E-09   1.651810E-09  -4.955254E-10  -4.955765E-10   7.651687E-15  -8.984676E-15  -2.742867E-14   3.468783E+02   9.766239E-04  -7.282633E-03   6.180209E-04  -7.256854E-04  -2.215393E-03
           1068   3.135360E-08  -1.101174E-07   7.319389E-09   1.696441E-09  -5.089127E-10  -5.089611E-10   1.882489E-14   3.063708E-14  -7.525865E-14   3.562516E+02   2.077845E-03  -5.737100E-03   1.520472E-03   2.474533E-03  -6.078583E-03
           1069   4.933032E-08  -1.262581E-07   8.733143E-09   2.500019E-09  -7.499925E-10  -7.500308E-10   1.092242E-14  -2.429129E-15  -3.539130E-14   5.250025E+02   6.723338E-04  -5.505693E-03   8.821952E-04  -1.961989E-04  -2.858528E-03
           1070   6.430553E-08  -1.277313E-07   8.046712E-09   3.258940E-09  -9.776632E-10  -9.777236E-10   1.306876E-15   6.072554E-16  -2.736588E-14   6.843748E+02   3.273142E-04  -9.424868E-03   1.055554E-04   4.904755E-05  -2.210321E-03
           1071   6.105697E-08  -1.119923E-07   8.424305E-09   3.303584E-09  -9.910686E-10  -9.911045E-10   2.036106E-16  -1.765855E-15  -7.166433E-14   6.937499E+02  -1.679144E-03  -7.483842E-03   1.644547E-05  -1.426268E-04  -5.788273E-03
           1072  -6.078204E-08  -1.262581E-07   3.292245E-09  -3.080391E-09   9.241111E-10   9.241183E-10   2.421738E-15   1.384458E-15   2.708802E-14  -6.468828E+02  -1.663067E-03  -5.021374E-04   1.956019E-04   1.118216E-04   2.187879E-03
           1073  -4.404490E-08  -1.241488E-07   3.409425E-09  -2.232176E-09   6.696551E-10   6.696469E-10  -8.305940E-16   2.039999E-15   3.929187E-15  -4.687574E+02  -6.171929E-05  -1.386973E-03  -6.708644E-05   1.647691E-04   3.173574E-04
           1074  -2.906967E-08  -1.245505E-07   5.200729E-09  -1.473230E-09   4.419737E-10   4.419688E-10   1.212856E-14   4.964432E-16   2.580655E-14  -3.093777E+02   1.338090E-03   5.449825E-04   9.796148E-04   4.009734E-05   2.084375E-03
           1075  -2.640299E-08  -1.081084E-07   3.803545E-09  -1.428556E-09   4.285755E-10   4.285589E-10   1.930491E-14  -1.103679E-15   1.459386E-15  -2.999965E+02   1.562898E-03  -1.120966E-03   1.559243E-03  -8.914334E-05   1.178735E-04
           1076  -5.610639E-08  -1.097826E-07   1.292361E-09  -3.035728E-09   9.107253E-10   9.107128E-10   1.187993E-15  -3.896897E-15  -5.537840E-15  -6.375027E+02   1.268271E-03  -7.465743E-04   9.595329E-05  -3.147494E-04  -4.472871E-04
           1077  -1.233255E-08  -1.230773E-07   5.887130E-09  -6.250156E-10   1.875179E-10   1.874977E-10   5.772709E-15   2.324027E-15   2.657325E-15  -1.312525E+02   2.883714E-03  -3.850204E-04   4.662572E-04   1.877099E-04   2.146301E-04
           1078   2.642704E-09  -1.240483E-07   7.042281E-09   1.339248E-10  -4.016257E-11  -4.018394E-11   3.125510E-14   1.673498E-15   4.640029E-15   2.812521E+01   3.413691E-03  -3.811402E-05   2.524450E-03   1.351671E-04   3.747716E-04
           1079   3.300406E-09  -1.076397E-07   6.247863E-09   1.785773E-10  -5.356818E-11  -5.357524E-11   3.434874E-14  -2.285513E-16  -5.034854E-16   3.750160E+01   1.171391E-03   3.019311E-05   2.774322E-03  -1.845991E-05  -4.066613E-05
           1080   1.937980E-08  -1.232112E-07   8.297891E-09   9.821611E-10  -2.946340E-10  -2.946484E-10   2.204697E-14   1.517144E-15  -2.559685E-15   2.062556E+02   4.059366E-03   1.731888E-03   1.780717E-03   1.225385E-04  -2.067438E-04
           1081   3.435508E-08  -1.247514E-07   8.816870E-09   1.741086E-09  -5.223163E-10  -5.223356E-10   3.117544E-14  -5.350601E-16  -1.711875E-14   3.656280E+02   1.478856E-03  -1.637689E-03   2.518017E-03  -4.321639E-05  -1.382668E-03
           1082   3.300379E-08  -1.083763E-07   8.625216E-09   1.785710E-09  -5.357176E-10  -5.357068E-10   3.505313E-14  -1.493857E-15  -2.371661E-15   3.749993E+02  -5.380756E-04   1.198821E-03   2.831214E-03  -1.206577E-04  -1.915572E-04
           1083   5.109212E-08  -1.245505E-07   1.064166E-08   2.589334E-09  -7.767950E-10  -7.767919E-10   1.238038E-14   1.360356E-15  -3.908622E-15   5.437618E+02   2.470040E-03   2.967901E-03   9.999535E-04   1.098749E-04  -3.156964E-04
